,Rating,Company Name,Job Location,Company_Size,Sector,Avg Salary(K),Lower Salary,Upper Salary,Age,Python,spark,aws,excel,sql,sas,keras,pytorch,scikit,tensor,hadoop,tableau,bi,flink,mongo,google_an,seniority_by_title,Degree
334,3.5,"Alignment Healthcare
3.5",CA,Medium,Health Care,94.5,65,124,8.0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,sr,Master
335,3.6,"San Manuel Casino
3.6",CA,Medium,"Arts, Entertainment & Recreation",48.5,35,62,35.0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,jr,Master
336,3.5,"Sunovion
3.5",MA,Large,Biotech & Pharmaceuticals,154.5,109,200,11.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,sr,PhD
337,4.0,"Texas Health Huguley Hospital
4.0",TX,Medium,Health Care,44.5,37,52,44.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,jr,Master
338,3.7,"Cboe Global Markets
3.7",KS,Medium,Finance,87.0,61,113,48.0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,sr,Master
339,2.4,"Teasdale Latin Foods
2.4",IL,Medium,Manufacturing,52.5,39,66,29.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jr,Master
340,3.2,"Guidepoint
3.2",NY,Medium,Business Services,64.5,43,86,18.0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,jr,Master
341,2.1,"Cerus Corporation
2.1",CA,Small,Biotech & Pharmaceuticals,111.5,74,149,29.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,jr,PhD
342,3.7,"Takeda Pharmaceuticals
3.7",MA,Large,Biotech & Pharmaceuticals,154.5,113,196,240.0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,sr,PhD
343,2.6,"Software Engineering Institute
2.6",PA,Medium,Education,124.0,81,167,37.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sr,PhD
344,4.4,"Maven Wave Partners
4.4",IL,Medium,Business Services,128.5,97,160,13.0,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,sr,PhD
345,3.7,"Vail Health
3.7",CO,Medium,Health Care,65.0,49,81,55.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jr,Master
346,3.5,"Central California Alliance for Health
3.5",CA,Medium,Health Care,64.0,42,86,25.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,jr,Master
347,3.0,"Pilot Flying J Travel Centers LLC
3.0",TN,Large,Retail,98.0,69,127,63.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,sr,Master
348,4.2,"Nuna
4.2",CA,Small,Information Technology,142.5,110,175,11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sr,PhD
349,3.9,"AstraZeneca
3.9",NY,Large,Biotech & Pharmaceuticals,137.0,102,172,108.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sr,PhD
350,4.0,"Pinnacol Assurance
4.0",CO,Medium,Insurance,99.0,74,124,106.0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,sr,Master
351,3.3,"Palermo's Pizza
3.3",WI,Medium,Manufacturing,54.0,40,68,57.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jr,Master
352,4.4,"MathWorks
4.4",MA,Large,Information Technology,139.5,108,171,37.0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,sr,PhD
353,3.4,"MetroStar Systems
3.4",MD,Small,Information Technology,109.0,76,142,22.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,jr,PhD
354,3.3,"Liberty Mutual Insurance
3.3",IL,Large,Insurance,254.0,202,306,109.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,sr,PhD
355,2.9,"Audentes Therapeutics
2.9",CA,Small,Biotech & Pharmaceuticals,73.0,49,97,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jr,Master
356,2.7,"Advanced BioScience Laboratories
2.7",MD,Small,Biotech & Pharmaceuticals,81.0,49,113,60.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,sr,Master
357,3.6,"Beebe Healthcare
3.6",DE,Medium,Health Care,56.5,43,70,86.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jr,Master
358,3.1,"Reynolds American
3.1",NC,Large,Manufacturing,99.5,65,134,146.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,sr,Master
359,3.3,"National Interstate
3.3",OH,Medium,Insurance,45.5,32,59,32.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jr,Master
360,4.5,"Moser Consulting
4.5",IN,Small,Business Services,122.5,87,158,25.0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,sr,PhD
361,3.9,"TransUnion
3.9",IL,Large,Finance,140.0,107,173,53.0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,sr,PhD
362,3.2,"MITRE
3.2",VA,Large,Government,77.5,56,99,63.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jr,Master
363,3.3,"Mcphail Associates
3.3",MA,Small,"Construction, Repair & Maintenance",55.0,52,58,45.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,jr,Master
364,3.1,"Reynolds American
3.1",NC,Large,Manufacturing,117.5,80,155,146.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,jr,PhD
365,2.4,"Crown Bioscience
2.4",CA,Medium,Biotech & Pharmaceuticals,70.5,43,98,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jr,Master
366,4.8,"HOVER
4.8",CA,Small,Information Technology,61.5,45,78,10.0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,jr,Master
367,2.9,"Q2 Solutions
2.9",NY,Medium,Biotech & Pharmaceuticals,70.0,44,96,6.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,jr,Master
368,2.9,"Q2 Solutions
2.9",GA,Medium,Biotech & Pharmaceuticals,80.0,50,110,6.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,jr,Master
369,3.4,"Arbella Insurance
3.4",MA,Medium,Insurance,90.0,61,119,33.0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,sr,Master
371,2.6,"Software Engineering Institute
2.6",PA,Medium,Education,73.5,56,91,37.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,jr,Master
372,3.8,"Zimmerman Advertising
3.8",FL,Medium,Business Services,91.0,68,114,37.0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,sr,Master
374,3.6,"MassMutual
3.6",MA,Large,Insurance,129.5,101,158,170.0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,sr,PhD
375,4.0,"Pfizer
4.0",NY,Large,Biotech & Pharmaceuticals,167.5,125,210,172.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,sr,PhD
376,3.8,"Associated Banc-Corp
3.8",WI,Large,Finance,60.0,43,77,151.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,jr,Master
377,3.9,"Zest AI
3.9",CA,Medium,Finance,180.0,139,221,12.0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,sr,PhD
378,3.8,"Fareportal
3.8",NY,Large,Travel & Tourism,65.0,44,86,19.0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,jr,Master
379,4.3,"Genesys
4.3",NC,Large,Information Technology,112.5,78,147,31.0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,jr,PhD
380,1.9,"Moda Operandi
1.9",NY,Medium,Retail,87.5,65,110,11.0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,sr,Master
381,3.3,"Liberty Mutual Insurance
3.3",IN,Large,Insurance,51.5,37,66,109.0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,jr,Master
382,4.7,"QK
4.7",CA,Small,Business Services,51.0,38,64,49.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,jr,Master
383,3.1,"Santander
3.1",MA,Large,Finance,62.5,43,82,165.0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,jr,Master
384,3.4,"Tivity Health
3.4",AZ,Medium,Health Care,100.0,90,110,40.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,jr,PhD
385,4.4,"BRMi
4.4",VA,Small,Information Technology,85.0,61,109,17.0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,sr,Master
386,3.9,"Luminar Technologies
3.9",FL,Small,Information Technology,122.0,93,151,9.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,sr,PhD
387,3.9,"Emtec, Inc.
3.9",IL,Medium,Information Technology,66.5,52,81,26.0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,jr,Master
388,4.7,"Veterans United Home Loans
4.7",MO,Medium,Finance,70.5,40,101,19.0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,1,0,jr,Master
389,4.7,"Praetorian
4.7",TX,Small,Business Services,138.5,97,180,11.0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,sr,PhD
390,3.4,"PA Consulting
3.4",MA,Medium,Business Services,107.5,81,134,78.0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,1,0,jr,PhD
391,3.8,"Agios Pharmaceuticals
3.8",MA,Medium,Biotech & Pharmaceuticals,120.5,84,157,13.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,sr,PhD
392,2.7,"Advanced BioScience Laboratories
2.7",MD,Small,Biotech & Pharmaceuticals,81.0,49,113,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sr,Master
393,3.1,"Reynolds American
3.1",KY,Large,Manufacturing,103.5,68,139,146.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jr,PhD
394,3.4,"Echo Global Logistics
3.4",IL,Large,Transportation & Logistics,107.5,75,140,16.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,jr,PhD
395,4.0,"Glassdoor
4.0",CA,Medium,Information Technology,162.0,121,203,14.0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,sr,PhD
396,3.5,"Esri
3.5",CA,Large,Information Technology,68.5,52,85,52.0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,jr,Master
397,3.4,"Assurant
3.4",OH,Large,Insurance,110.5,81,140,43.0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,jr,PhD
398,3.7,"Caterpillar
3.7",IL,Large,Manufacturing,81.0,63,99,96.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,sr,Master
399,4.3,"Equity Residential
4.3",IL,Large,Real Estate,130.0,110,150,28.0,1,1,0,1,1,0,0,0,1,0,1,1,1,0,0,0,sr,PhD
400,3.7,"F&G
3.7",IA,Medium,Insurance,115.5,83,148,29.0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,jr,PhD
401,3.8,"PNNL
3.8",WA,Medium,"Oil, Gas, Energy & Utilities",80.5,60,101,56.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,sr,Master
402,4.6,"GreatAmerica Financial Services
4.6",IA,Medium,Finance,43.0,31,55,29.0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,jr,Master
403,4.4,"Acceleron Pharma
4.4",MA,Small,Biotech & Pharmaceuticals,140.0,102,178,18.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,sr,PhD
405,3.0,"AmeriHealth Caritas
3.0",PA,Large,Insurance,66.5,48,85,38.0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,jr,Master
406,4.7,"Strategic Employment Partners
4.7",CA,Small,Business Services,94.5,66,123,15.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,sr,Master
407,3.8,"PNNL
3.8",WA,Medium,"Oil, Gas, Energy & Utilities",119.0,92,146,56.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,jr,PhD
408,3.2,"Catholic Health Initiatives
3.2",NE,Large,Health Care,51.5,43,60,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jr,Master
409,2.7,"FLEETCOR
2.7",TN,Large,Finance,27.5,20,35,21.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,jr,Master
410,3.3,"Liberty Mutual Insurance
3.3",IL,Large,Insurance,194.5,150,239,109.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,sr,PhD
411,3.9,"Southwest Research Institute
3.9",TX,Medium,Business Services,71.5,52,91,74.0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,jr,Master
412,3.7,"Applied Research Laboratories
3.7",TX,Medium,Education,105.5,82,129,29.0,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,jr,PhD
413,3.1,"Reynolds American
3.1",NC,Large,Manufacturing,74.0,47,101,146.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,jr,Master
414,3.7,"Raytheon
3.7",AL,Large,Aerospace & Defense,62.5,49,76,99.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,jr,Master
415,4.3,"RTI International
4.3",NC,Medium,Business Services,65.5,43,88,63.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jr,Master
416,3.6,"TRANZACT
3.6",NJ,Medium,Business Services,161.5,124,199,32.0,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,sr,PhD
417,2.1,"United BioSource
2.1",PA,Medium,Biotech & Pharmaceuticals,72.5,52,93,18.0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,jr,Master
418,3.9,"Figure Eight
3.9",CA,Small,Information Technology,139.0,97,181,13.0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,sr,PhD
419,3.9,"Tapjoy
3.9",CA,Small,Information Technology,136.5,100,173,14.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,sr,PhD
420,3.8,"Fareportal
3.8",NY,Large,Travel & Tourism,74.5,53,96,19.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jr,Master
421,3.1,"Reynolds American
3.1",NC,Large,Manufacturing,80.5,65,96,146.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,sr,Master
422,3.5,"Sartorius
3.5",NM,Large,Biotech & Pharmaceuticals,75.5,56,95,151.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,jr,Master
423,4.7,"1904labs
4.7",MO,Small,Information Technology,143.5,111,176,5.0,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,sr,PhD
424,5.0,"Royce Geospatial
5.0",VA,Small,Aerospace & Defense,101.0,75,127,7.0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,jr,PhD
425,3.6,"MassMutual
3.6",MA,Large,Insurance,92.0,65,119,170.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,sr,Master
426,3.8,"PNNL
3.8",WA,Medium,"Oil, Gas, Energy & Utilities",76.5,56,97,56.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jr,Master
427,4.7,"Recursion Pharmaceuticals
4.7",UT,Small,Biotech & Pharmaceuticals,140.5,108,173,8.0,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,sr,PhD
428,3.6,"Citi
3.6",NJ,Large,Finance,116.5,94,139,209.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,jr,PhD
429,4.7,"Sage Intacct
4.7",CA,Medium,Information Technology,232.5,176,289,22.0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,sr,PhD
430,3.5,"Scale AI
3.5",CA,Small,Information Technology,120.5,92,149,5.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,sr,PhD
431,3.5,"Esri
3.5",VA,Large,Information Technology,82.0,63,101,52.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,sr,Master
432,3.3,"Rochester Regional Health
3.3",NY,Medium,Health Care,84.5,54,115,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sr,Master
433,2.7,"Change Healthcare
2.7",CA,Large,Information Technology,153.0,118,188,14.0,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,sr,PhD
434,3.4,"MZ
3.4",CA,Medium,Information Technology,127.0,108,146,13.0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,sr,PhD
435,4.7,"HG Insights
4.7",CA,Small,Information Technology,85.5,65,106,11.0,1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,sr,Master
436,2.8,"1-800-FLOWERS.COM, Inc.
2.8",NY,Large,Business Services,76.5,55,98,45.0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,jr,Master
437,3.5,"CBS Interactive
3.5",NY,Medium,Media,128.0,94,162,29.0,1,1,0,0,1,0,1,0,1,1,1,1,0,0,1,1,sr,PhD
438,3.2,"Numeric, LLC
3.2",PA,Small,Business Services,91.5,63,120,29.0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,sr,Master
439,4.4,"Rubius Therapeutics
4.4",MA,Medium,Biotech & Pharmaceuticals,134.5,90,179,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sr,PhD
440,3.3,"Samba TV
3.3",CA,Small,Business Services,164.5,127,202,13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sr,PhD
441,4.0,"ClearEdge
4.0",MD,Small,Information Technology,93.5,60,127,19.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,sr,Master
442,3.4,"SV Microwave
3.4",FL,Medium,Telecommunications,44.0,31,57,30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jr,Master
443,3.8,"Sumo Logic
3.8",TX,Medium,Information Technology,149.5,105,194,11.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,sr,PhD
444,3.5,"EAB
3.5",DC,Medium,Business Services,65.5,45,86,14.0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,jr,Master
445,4.4,"SpringML
4.4",VA,Small,Information Technology,109.0,75,143,6.0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,jr,PhD
446,3.7,"Samsung Research America
3.7",CA,Medium,Information Technology,177.0,126,228,33.0,1,1,1,0,1,0,0,0,0,0,1,0,0,1,1,0,sr,PhD
447,4.7,"Systems & Technology Research
4.7",VA,Medium,Aerospace & Defense,107.0,80,134,11.0,1,1,0,1,1,0,0,1,1,1,1,0,0,0,0,0,jr,PhD
448,4.1,"Netskope
4.1",CA,Medium,Information Technology,154.5,120,189,9.0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,sr,PhD
449,4.0,"Lorven Technologies Inc
4.0",CA,Small,Accounting & Legal,113.5,85,142,29.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,jr,PhD
450,3.5,"Brighthouse Financial
3.5",NC,Medium,Insurance,124.5,95,154,4.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,sr,PhD
451,2.5,"CareDx
2.5",CA,Small,Biotech & Pharmaceuticals,143.5,111,176,29.0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,sr,PhD
452,3.9,"Serigor Inc.
3.9",CA,Small,Information Technology,113.5,87,140,29.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,jr,PhD
453,3.4,"Leidos
3.4",VA,Large,Aerospace & Defense,101.5,76,127,52.0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,jr,PhD
454,3.6,"Beckman Coulter Diagnostics
3.6",NY,Large,Manufacturing,73.0,54,92,86.0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,jr,Master
455,3.5,"IHS Markit
3.5",NY,Large,Business Services,80.5,61,100,5.0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,sr,Master
457,2.9,"Affinity Solutions
2.9",CA,Small,Business Services,114.0,80,148,23.0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,jr,PhD
458,3.5,"e-IT Professionals Corp.
3.5",CA,Small,Consumer Services,139.5,108,171,29.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,sr,PhD
459,4.8,"TechProjects
4.8",NY,Small,Information Technology,145.5,112,179,10.0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,sr,PhD
460,4.0,"Biz2Credit Inc
4.0",NY,Medium,Finance,87.0,63,111,14.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,sr,Master
461,4.2,"PeoplesBank
4.2",MA,Medium,Finance,100.5,75,126,136.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,jr,PhD
462,3.8,"Capgemini
3.8",NY,Large,Information Technology,147.0,110,184,54.0,1,1,0,1,1,1,0,0,1,0,1,0,0,0,1,0,sr,PhD
463,3.7,"GNY Insurance Companies
3.7",NY,Medium,Insurance,110.5,76,145,107.0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,jr,PhD
464,3.9,"Citadel Federal Credit Union
3.9",PA,Medium,Finance,49.0,36,62,84.0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,jr,Master
465,4.6,"Conch Technologies, Inc
4.6",MA,Small,Business Services,94.0,70,118,29.0,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,sr,Master
466,4.3,"Medidata Solutions
4.3",NY,Medium,Information Technology,123.5,94,153,22.0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,sr,PhD
467,3.3,"Rochester Regional Health
3.3",NY,Medium,Health Care,84.5,54,115,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sr,Master
468,3.7,"CALIBRE Systems
3.7",VA,Medium,Information Technology,71.0,50,92,32.0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,jr,Master
469,4.0,"HP Inc.
4.0",OR,Large,Information Technology,73.0,49,97,82.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,jr,Master
470,3.6,"MassMutual
3.6",MA,Large,Insurance,101.0,67,135,170.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jr,PhD
471,3.9,"Tapjoy
3.9",CA,Small,Information Technology,181.0,138,224,14.0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,sr,PhD
472,3.7,"Northrop Grumman
3.7",CA,Large,Aerospace & Defense,109.5,80,139,82.0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,jr,PhD
473,3.7,"Visa Inc.
3.7",WA,Large,Information Technology,184.5,158,211,63.0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,sr,PhD
474,3.9,"Quartet Health
3.9",NY,Small,Information Technology,165.0,150,180,7.0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,sr,PhD
475,3.7,"Motorola Solutions
3.7",IL,Large,Information Technology,61.0,42,80,93.0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,jr,Master
476,4.1,"Credit Sesame
4.1",CA,Medium,Information Technology,205.0,190,220,11.0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,sr,PhD
477,3.1,"Success Academy Charter Schools
3.1",NY,Medium,Education,59.5,42,77,15.0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,jr,Master
478,3.1,"Reynolds American
3.1",KY,Large,Manufacturing,103.5,68,139,146.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jr,PhD
479,3.0,"Infosys
3.0",CT,Large,Information Technology,62.5,54,71,40.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,jr,Master
480,3.6,"MassMutual
3.6",MA,Large,Insurance,63.0,34,92,170.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,jr,Master
481,3.6,"AXION Healthcare Solutions
3.6",NY,Small,Health Care,66.0,47,85,41.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,jr,Master
482,3.5,"Alignment Healthcare
3.5",CA,Medium,Health Care,94.5,65,124,8.0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,sr,Master
483,4.2,"ExecOnline
4.2",NY,Small,Education,75.5,56,95,9.0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,jr,Master
484,4.0,"Mteq
4.0",VA,Medium,Aerospace & Defense,87.0,62,112,67.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sr,Master
485,3.9,"AstraZeneca
3.9",MD,Large,Biotech & Pharmaceuticals,140.0,107,173,108.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,sr,PhD
486,3.7,"Brillient
3.7",MD,Small,Information Technology,86.0,64,108,15.0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,sr,Master
487,4.4,"Entefy
4.4",CA,Small,Information Technology,116.5,89,144,9.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,jr,PhD
488,3.5,"Sunovion
3.5",MA,Large,Biotech & Pharmaceuticals,154.5,109,200,11.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,sr,PhD
489,3.7,"Cboe Global Markets
3.7",KS,Medium,Finance,87.0,61,113,48.0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,sr,Master
490,3.6,"San Manuel Casino
3.6",CA,Medium,"Arts, Entertainment & Recreation",48.5,35,62,35.0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,jr,Master
491,3.4,"Trace3
3.4",TX,Large,Information Technology,80.0,55,105,19.0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,jr,Master
492,4.0,"Texas Health Huguley Hospital
4.0",TX,Medium,Health Care,44.5,37,52,44.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,jr,Master
493,2.4,"Teasdale Latin Foods
2.4",IL,Medium,Manufacturing,52.5,39,66,29.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jr,Master
494,3.7,"Northrop Grumman
3.7",CA,Large,Aerospace & Defense,173.0,135,211,82.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sr,PhD
495,3.5,"Saama Technologies Inc
3.5",AZ,Medium,Biotech & Pharmaceuticals,68.5,57,80,24.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jr,Master
496,4.4,"Two Sigma
4.4",NY,Medium,Finance,172.0,129,215,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sr,PhD
497,3.3,"Liberty Mutual Insurance
3.3",MA,Large,Insurance,114.5,86,143,109.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jr,PhD
498,3.9,"AstraZeneca
3.9",MD,Large,Biotech & Pharmaceuticals,95.0,63,127,108.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sr,Master
499,3.2,"MITRE
3.2",MA,Large,Government,69.5,50,89,63.0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,jr,Master
500,3.2,"Guidepoint
3.2",NY,Medium,Business Services,64.5,43,86,18.0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,jr,Master
501,2.1,"Cerus Corporation
2.1",CA,Small,Biotech & Pharmaceuticals,111.5,74,149,29.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,jr,PhD
502,4.0,"Strategic Financial Solutions
4.0",NY,Medium,Consumer Services,97.5,71,124,14.0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,sr,Master
